"","customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd","transactional_status"
"410","543682aca3b1762aa7e24e42f3f453bb","2016-02-07 08:31:19",1,"XBT","SendBTC",-0.59544,-225.2787696,"New"
"411","543682aca3b1762aa7e24e42f3f453bb","2016-02-09 15:05:58",1,"MYR","FiatDeposit",4000,16633.0109469657,"New"
"412","543682aca3b1762aa7e24e42f3f453bb","2016-02-09 15:13:21",15,"XBT","BuyBTC",1.56051,587.3135436,"New"
"413","543682aca3b1762aa7e24e42f3f453bb","2016-02-10 02:53:15",1,"XBT","SendBTC",-1.52956897,-577.2899206574,"New"
"414","bc384b855285e4af16f440efccaa63bf","2016-02-10 09:53:53",1,"XBT","ReceiveBTC",0.0001075,0.0408543,"New"
"415","bc384b855285e4af16f440efccaa63bf","2016-04-05 09:54:48",1,"XBT","ReceiveBTC",0.0004025,0.170982,"Reactivated"
"416","bc384b855285e4af16f440efccaa63bf","2016-07-16 08:47:49",1,"XBT","SendBTC",-0.00051,-0.3414144,"Reactivated"
"417","051bbd48e7d48fe378e1122592c4b85e","2016-02-13 13:01:29",1,"XBT","ReceiveBTC",0.00023085,0.0899922555,"New"
"418","051bbd48e7d48fe378e1122592c4b85e","2016-02-16 12:28:28",1,"XBT","SendBTC",-2e-04,-0.080798,"New"
"419","051bbd48e7d48fe378e1122592c4b85e","2016-02-16 13:14:37",1,"XBT","ReceiveBTC",3e-04,0.121152,"New"
"420","051bbd48e7d48fe378e1122592c4b85e","2016-02-16 17:43:47",1,"XBT","SendBTC",-3e-04,-0.123045,"New"
"421","051bbd48e7d48fe378e1122592c4b85e","2016-02-17 11:40:04",1,"XBT","ReceiveBTC",0.000115,0.0475617,"New"
"422","051bbd48e7d48fe378e1122592c4b85e","2016-02-17 11:58:50",1,"XBT","SendBTC",-0.00014,-0.0579012,"New"
"423","097ccc89932fadf7e995cc111d6a2e16","2016-02-25 02:54:52",1,"XBT","ReceiveBTC",0.0012,0.514032,"New"
"424","097ccc89932fadf7e995cc111d6a2e16","2016-02-25 03:41:30",1,"XBT","SendBTC",-0.001,-0.42665,"New"
"425","097ccc89932fadf7e995cc111d6a2e16","2016-02-26 14:22:40",1,"XBT","ReceiveBTC",0.01527,6.5552583,"New"
"426","097ccc89932fadf7e995cc111d6a2e16","2016-02-26 14:37:30",1,"XBT","SendBTC",-0.0154,-6.597976,"New"
"427","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 07:53:28",1,"XBT","ReceiveBTC",0.002,0.87536,"New"
"428","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 19:22:07",1,"XBT","ReceiveBTC",0.02873,12.5656401,"New"
"429","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 21:18:32",1,"XBT","SendBTC",-0.0308,-13.464836,"New"
"430","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 22:05:38",1,"XBT","ReceiveBTC",0.03507,15.3154197,"New"
"431","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 22:15:44",1,"XBT","SendBTC",-0.03507,-15.3154197,"New"
"432","097ccc89932fadf7e995cc111d6a2e16","2016-02-29 23:03:24",1,"XBT","SendBTC",-0.00207,-0.9075708,"New"
"433","097ccc89932fadf7e995cc111d6a2e16","2016-03-04 03:19:38",1,"XBT","ReceiveBTC",0.00414,1.7570988,"Returning"
"434","097ccc89932fadf7e995cc111d6a2e16","2016-03-05 01:32:55",1,"XBT","ReceiveBTC",0.0616,25.087832,"Returning"
"435","097ccc89932fadf7e995cc111d6a2e16","2016-03-05 02:47:44",1,"XBT","ReceiveBTC",0.07014,28.6178214,"Returning"
"436","097ccc89932fadf7e995cc111d6a2e16","2016-03-05 02:58:20",1,"XBT","SendBTC",-0.13588,-55.4403988,"Returning"
"437","097ccc89932fadf7e995cc111d6a2e16","2016-03-11 05:11:45",1,"XBT","ReceiveBTC",0.006174,2.59721658,"Returning"
"438","097ccc89932fadf7e995cc111d6a2e16","2016-03-11 09:26:34",1,"XBT","SendBTC",-0.006174,-2.60937936,"Returning"
"439","097ccc89932fadf7e995cc111d6a2e16","2016-03-23 00:14:16",1,"XBT","ReceiveBTC",0.0001025,0.043061275,"Returning"
"440","097ccc89932fadf7e995cc111d6a2e16","2016-03-26 13:19:34",1,"XBT","ReceiveBTC",0.0004654,0.197101554,"Returning"
"441","097ccc89932fadf7e995cc111d6a2e16","2016-03-27 21:45:32",1,"XBT","ReceiveBTC",0.00013015,0.055519387,"Returning"
"442","097ccc89932fadf7e995cc111d6a2e16","2016-03-29 02:28:50",1,"XBT","SendBTC",-0.00069,-0.2945817,"Returning"
"443","389defe75a0a4c917bbb19ba0b62a74f","2016-03-14 14:14:25",1,"MYR","FiatDeposit",150,632.612448451136,"New"
"444","389defe75a0a4c917bbb19ba0b62a74f","2016-03-14 14:18:50",15,"XBT","BuyBTC",0.05481,22.8601548,"New"
"445","389defe75a0a4c917bbb19ba0b62a74f","2016-03-14 14:30:44",1,"XBT","SendBTC",-0.051357,-21.42511326,"New"
"446","389defe75a0a4c917bbb19ba0b62a74f","2016-03-16 15:28:41",1,"MYR","FiatDeposit",57.16,237.808726353205,"New"
"447","389defe75a0a4c917bbb19ba0b62a74f","2016-03-17 00:35:45",15,"XBT","BuyBTC",0.02088,8.7754464,"New"
"448","389defe75a0a4c917bbb19ba0b62a74f","2016-03-17 00:42:00",1,"XBT","SendBTC",-0.023348,-9.81363136,"New"
"449","389defe75a0a4c917bbb19ba0b62a74f","2016-03-29 16:17:19",1,"MYR","FiatDeposit",455.5,1849.09082174341,"New"
"450","389defe75a0a4c917bbb19ba0b62a74f","2016-03-30 00:51:42",15,"XBT","BuyBTC",0.15287,63.7024577,"New"
"451","389defe75a0a4c917bbb19ba0b62a74f","2016-03-30 07:55:00",1,"XBT","SendBTC",-0.153026,-63.66799756,"New"
"452","389defe75a0a4c917bbb19ba0b62a74f","2016-04-02 04:35:50",1,"MYR","FiatDeposit",50,204.914144768049,"Returning"
"453","389defe75a0a4c917bbb19ba0b62a74f","2016-04-02 04:43:44",15,"XBT","BuyBTC",0.01609,6.7841876,"Returning"
"454","389defe75a0a4c917bbb19ba0b62a74f","2016-04-02 04:54:22",1,"XBT","SendBTC",-0.015646,-6.60840102,"Returning"
"455","389defe75a0a4c917bbb19ba0b62a74f","2016-04-04 03:21:56",1,"MYR","FiatDeposit",350,1384.26518708209,"Returning"
"456","389defe75a0a4c917bbb19ba0b62a74f","2016-04-04 03:26:14",15,"XBT","BuyBTC",0.11631,49.0525794,"Returning"
"457","389defe75a0a4c917bbb19ba0b62a74f","2016-04-04 03:28:16",1,"XBT","SendBTC",-0.115677,-48.78561798,"Returning"
"458","389defe75a0a4c917bbb19ba0b62a74f","2016-04-07 07:40:44",1,"MYR","FiatDeposit",150,589.643219279836,"Returning"
"459","389defe75a0a4c917bbb19ba0b62a74f","2016-04-07 07:45:23",15,"XBT","BuyBTC",0.05027,21.3179989,"Returning"
"460","389defe75a0a4c917bbb19ba0b62a74f","2016-04-07 08:03:15",1,"XBT","SendBTC",-0.051418,-21.82077084,"Returning"
"461","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 00:33:52",1,"MYR","FiatDeposit",54,212.400425481622,"Returning"
"462","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 00:38:27",15,"XBT","BuyBTC",0.01807,7.6445135,"Returning"
"463","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 00:40:36",1,"XBT","SendBTC",-0.016774,-7.0962407,"Returning"
"464","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 07:48:28",1,"MYR","FiatDeposit",30,118.02676215605,"Returning"
"465","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 07:55:23",15,"XBT","BuyBTC",0.01004,4.2617792,"Returning"
"466","389defe75a0a4c917bbb19ba0b62a74f","2016-04-08 07:58:04",1,"XBT","SendBTC",-0.011811,-5.01353328,"Returning"
"467","c20b50bad2f1a45cef25c4d52a6ee1a6","2016-03-25 04:25:07",1,"XBT","ReceiveBTC",0.00059056,0.2472733776,"New"
"468","c3cca7a38a754229991e7772921d1fb6","2016-03-27 22:32:05",1,"ZAR","FiatDeposit",100,1722.65954456002,"New"
"469","c3cca7a38a754229991e7772921d1fb6","2016-03-27 23:00:57",15,"XBT","BuyBTC",0.0099,4.21443,"New"
"470","c3cca7a38a754229991e7772921d1fb6","2016-03-27 23:05:23",1,"XBT","SendBTC",-0.0099,-4.21443,"New"
"471","2ccca6a5e346f5dfea202692821eca7c","2016-03-31 18:50:10",1,"XBT","ReceiveBTC",0.19951119,83.7268659954,"New"
"472","2ccca6a5e346f5dfea202692821eca7c","2016-03-31 20:00:05",1,"XBT","SendBTC",-0.1995,-83.68227,"New"
"473","2ccca6a5e346f5dfea202692821eca7c","2016-04-01 00:09:09",1,"ZAR","FiatDeposit",3000,50432.3936932633,"Returning"
"474","2ccca6a5e346f5dfea202692821eca7c","2016-04-01 04:54:59",15,"XBT","BuyBTC",0.29167,122.1426459,"Returning"
"475","2ccca6a5e346f5dfea202692821eca7c","2016-04-01 05:30:10",1,"XBT","SendBTC",-0.25806451,-108.0696748527,"Returning"
"476","2ccca6a5e346f5dfea202692821eca7c","2016-04-10 12:50:24",1,"XBT","SendBTC",-0.03255971,-13.7548494895,"Returning"
"477","72b12267c063f77fc13f02e1b78a93e6","2016-04-14 17:51:36",1,"XBT","ReceiveBTC",0.1345,57.083145,"New"
"478","72b12267c063f77fc13f02e1b78a93e6","2016-04-17 05:11:12",1,"XBT","SendBTC",-0.040113,-17.35890075,"New"
"479","72b12267c063f77fc13f02e1b78a93e6","2016-04-17 05:17:00",1,"XBT","SendBTC",-0.080225,-34.65639775,"New"
"480","72b12267c063f77fc13f02e1b78a93e6","2016-04-20 20:46:34",1,"XBT","SendBTC",-0.014162,-6.2780146,"New"
"481","72b12267c063f77fc13f02e1b78a93e6","2016-04-21 21:07:58",1,"XBT","ReceiveBTC",0.08132,36.6411656,"New"
"482","72b12267c063f77fc13f02e1b78a93e6","2016-04-22 14:02:57",1,"XBT","SendBTC",-0.081315,-36.2242062,"New"
"483","72b12267c063f77fc13f02e1b78a93e6","2016-04-23 06:03:33",1,"XBT","ReceiveBTC",0.026911,12.04159606,"New"
"484","72b12267c063f77fc13f02e1b78a93e6","2016-04-25 10:46:50",1,"XBT","SendBTC",-0.026916,-12.33721776,"New"
"485","72b12267c063f77fc13f02e1b78a93e6","2016-05-16 19:08:16",1,"XBT","ReceiveBTC",0.217753,100.08363386,"Returning"
"486","72b12267c063f77fc13f02e1b78a93e6","2016-05-21 22:05:07",1,"XBT","SendBTC",-0.03,-13.4028,"Returning"
"487","72b12267c063f77fc13f02e1b78a93e6","2016-05-29 03:49:43",1,"XBT","SendBTC",-0.05169,-26.67204,"Returning"
"488","72b12267c063f77fc13f02e1b78a93e6","2016-05-30 05:23:57",1,"XBT","SendBTC",-0.136,-72.54784,"Returning"
"489","72b12267c063f77fc13f02e1b78a93e6","2016-06-19 17:54:45",1,"XBT","ReceiveBTC",0.1339824,102.5300316,"Returning"
"490","72b12267c063f77fc13f02e1b78a93e6","2016-06-21 09:53:57",1,"XBT","SendBTC",-0.134,-95.5956,"Returning"
"491","66096744f41220a95d82f5e7e1dc6329","2016-04-14 20:13:30",1,"XBT","ReceiveBTC",0.00083897,0.3584415428,"New"
"492","66096744f41220a95d82f5e7e1dc6329","2016-04-15 19:58:28",1,"XBT","ReceiveBTC",0.00013008,0.0561841536,"New"
"493","66096744f41220a95d82f5e7e1dc6329","2016-04-16 21:34:38",1,"XBT","ReceiveBTC",0.00032309,0.1400498223,"New"
"494","66096744f41220a95d82f5e7e1dc6329","2016-04-21 12:55:59",1,"XBT","ReceiveBTC",0.00010049,0.044547217,"New"
"495","66096744f41220a95d82f5e7e1dc6329","2016-04-27 12:39:12",1,"XBT","SendBTC",-2e-04,-0.0929579999999999,"New"
"496","66096744f41220a95d82f5e7e1dc6329","2016-04-30 13:11:42",1,"XBT","ReceiveBTC",0.00014673,0.0669573008999999,"New"
"497","66096744f41220a95d82f5e7e1dc6329","2016-05-03 01:09:41",1,"XBT","ReceiveBTC",0.00010195,0.045288229,"Returning"
"498","66096744f41220a95d82f5e7e1dc6329","2016-05-05 03:45:59",1,"XBT","ReceiveBTC",0.00015183,0.0682916157000001,"Returning"
"499","66096744f41220a95d82f5e7e1dc6329","2016-05-12 21:18:55",1,"XBT","SendBTC",-5e-04,-0.227515,"Returning"
"500","66096744f41220a95d82f5e7e1dc6329","2016-05-30 18:05:42",1,"XBT","ReceiveBTC",0.00016,0.0860944,"Returning"
"501","447c0f32b9efc9729452e6507945baa0","2016-04-18 07:56:06",1,"NGN","FiatDeposit",18021.89,4297253.79599851,"New"
"502","447c0f32b9efc9729452e6507945baa0","2016-04-18 09:03:09",15,"XBT","BuyBTC",0.04388,18.8885848,"New"
"503","447c0f32b9efc9729452e6507945baa0","2016-04-18 09:03:11",1,"XBT","SendBTC",-0.04388,-18.8885848,"New"
"504","b5783cd0dd49db7fdcc7f9fa0170da06","2016-04-22 12:34:21",1,"XBT","ReceiveBTC",0.031,13.8539,"New"
"505","b5783cd0dd49db7fdcc7f9fa0170da06","2016-04-22 13:07:02",1,"XBT","SendBTC",-0.03,-13.3704,"New"
"506","cb2708579e9301556a97ed75430d7ec6","2016-04-27 17:06:27",1,"XBT","ReceiveBTC",0.12189,55.7988042,"New"
"507","cb2708579e9301556a97ed75430d7ec6","2016-04-27 17:32:18",1,"XBT","SendBTC",-0.12158636,-55.4604022504,"New"
"508","edc27ca7433521f0c17b7d6d568ed295","2016-04-28 04:08:27",1,"XBT","ReceiveBTC",0.0615915,27.35032149,"New"
"509","edc27ca7433521f0c17b7d6d568ed295","2016-09-08 18:18:22",14,"XBT","SellBTC",-0.06159,-38.6625066,"Reactivated"
"510","edc27ca7433521f0c17b7d6d568ed295","2016-09-10 00:11:09",15,"XBT","BuyBTC",0.05428,33.99285,"Reactivated"
"511","53fe346b3c8ffcc219685631158c1320","2016-04-28 14:58:07",1,"NGN","FiatDeposit",30046.14,9740409.36326239,"New"
"512","53fe346b3c8ffcc219685631158c1320","2016-04-28 15:21:52",15,"XBT","BuyBTC",0.07323,32.8824669,"New"
"513","53fe346b3c8ffcc219685631158c1320","2016-05-01 10:00:34",1,"XBT","SendBTC",-0.05396,-24.5577356,"Returning"
"514","2504341c3779ed9b0570e352389b4bfa","2016-04-29 05:43:13",1,"XBT","ReceiveBTC",0.001,0.44971,"New"
"515","2504341c3779ed9b0570e352389b4bfa","2016-04-29 05:57:36",1,"XBT","ReceiveBTC",0.0302,13.581242,"New"
"516","2504341c3779ed9b0570e352389b4bfa","2016-04-29 06:50:21",1,"XBT","SendBTC",-0.03,-13.5183,"New"
"517","2504341c3779ed9b0570e352389b4bfa","2016-04-29 16:07:07",1,"XBT","ReceiveBTC",0.03,13.6227,"New"
"518","2504341c3779ed9b0570e352389b4bfa","2016-04-29 21:55:16",1,"XBT","ReceiveBTC",0.03,13.6878,"New"
"519","2504341c3779ed9b0570e352389b4bfa","2016-05-29 10:08:55",1,"XBT","SendBTC",-0.05,-25.8005,"Returning"
"520","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-04-29 13:04:25",1,"XBT","ReceiveBTC",7e-04,0.317086,"New"
"521","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-04-30 11:12:26",1,"XBT","SendBTC",-7e-04,-0.319683,"New"
"522","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-04-30 12:07:50",1,"XBT","ReceiveBTC",7e-04,0.319543,"New"
"523","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-04-30 17:55:07",1,"XBT","SendBTC",-7e-04,-0.316169,"New"
"524","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-01 11:21:11",1,"XBT","ReceiveBTC",0.0019,0.864405,"Returning"
"525","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-01 11:25:00",1,"XBT","SendBTC",-0.0019,-0.864405,"Returning"
"526","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 05:04:43",1,"XBT","ReceiveBTC",0.0037,1.650015,"Returning"
"527","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 09:28:01",1,"XBT","SendBTC",-0.003,-1.34688,"Returning"
"528","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 09:31:41",1,"XBT","SendBTC",-7e-04,-0.314272,"Returning"
"529","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 09:52:47",1,"XBT","ReceiveBTC",0.0047,2.116692,"Returning"
"530","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 11:17:02",1,"XBT","SendBTC",-0.001,-0.45023,"Returning"
"531","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 11:59:03",1,"XBT","SendBTC",-0.003,-1.35078,"Returning"
"532","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-03 16:42:47",1,"XBT","SendBTC",-7e-04,-0.314825,"Returning"
"533","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-12 04:59:55",1,"IDR","FiatDeposit",50000,662773818.949591,"Returning"
"534","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-12 05:02:18",15,"XBT","BuyBTC",0.00462,2.1006216,"Returning"
"535","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-12 05:04:54",1,"XBT","SendBTC",-0.004,-1.81872,"Returning"
"536","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-12 05:39:19",1,"XBT","SendBTC",-0.00062,-0.2807794,"Returning"
"537","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 10:53:18",1,"IDR","FiatDeposit",50000,659925028.332316,"Returning"
"538","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 11:23:34",15,"XBT","BuyBTC",0.00463,2.1245681,"Returning"
"539","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 11:24:48",1,"XBT","SendBTC",-0.0016,-0.734192,"Returning"
"540","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 14:25:07",1,"XBT","SendBTC",-0.001,-0.45785,"Returning"
"541","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 17:03:43",1,"XBT","SendBTC",-0.00203,-0.9314046,"Returning"
"542","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-16 15:57:14",1,"XBT","ReceiveBTC",0.0072,3.313656,"Returning"
"543","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-16 16:35:55",1,"XBT","SendBTC",-0.006,-2.75844,"Returning"
"544","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-17 08:52:14",1,"XBT","SendBTC",-0.0012,-0.550416,"Returning"
"545","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 01:58:22",1,"IDR","FiatDeposit",50000,628163210.462669,"Returning"
"546","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 02:05:33",15,"XBT","BuyBTC",0.00462,2.0630148,"Returning"
"547","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 02:07:49",1,"XBT","SendBTC",-0.0046,-2.054084,"Returning"
"548","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:34:21",1,"IDR","FiatDeposit",1e+05,1363331545.06438,"Returning"
"549","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:40:07",15,"XBT","BuyBTC",0.008,3.57888,"Returning"
"550","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:42:09",1,"XBT","SendBTC",-0.008,-3.57888,"Returning"
"551","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:00:01",1,"XBT","ReceiveBTC",0.0087,3.927267,"Returning"
"552","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:07:26",14,"XBT","SellBTC",-0.0087,-3.927267,"Returning"
"553","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:23:12",15,"XBT","BuyBTC",0.00848,3.8279568,"Returning"
"554","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-25 01:35:46",1,"XBT","SendBTC",-0.0085,-3.82908,"Returning"
"555","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:45:01",1,"IDR","FiatDeposit",1e+05,1397717488.87138,"Returning"
"556","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:48:30",15,"XBT","BuyBTC",0.0074,4.039586,"Returning"
"557","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:50:30",1,"XBT","SendBTC",-0.0024,-1.310136,"Returning"
"558","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 11:35:09",1,"XBT","SendBTC",-0.005,-2.7152,"Returning"
"559","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:48:30",1,"IDR","FiatDeposit",50000,677533626.782176,"Returning"
"560","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:51:15",15,"XBT","BuyBTC",0.00364,2.0756372,"Returning"
"561","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:53:55",1,"XBT","SendBTC",-0.0016,-0.913664,"Returning"
"562","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 04:43:19",1,"XBT","SendBTC",-0.00204,-1.1661252,"Returning"
"563","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:21:16",1,"IDR","FiatDeposit",50000,685777746.928576,"Returning"
"564","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:22:59",15,"XBT","BuyBTC",0.00292,1.6827376,"Returning"
"565","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:25:19",1,"XBT","SendBTC",-0.00292,-1.6827376,"Returning"
"566","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 08:01:09",1,"XBT","ReceiveBTC",7e-04,0.405223,"Returning"
"567","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 08:18:04",1,"XBT","SendBTC",-7e-04,-0.405223,"Returning"
"568","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:50:23",1,"IDR","FiatDeposit",1e+05,1365044209.50634,"Returning"
"569","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:52:38",15,"XBT","BuyBTC",0.00682,3.9414826,"Returning"
"570","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:55:29",1,"XBT","SendBTC",-0.00682,-3.9414826,"Returning"
"571","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 12:54:53",1,"IDR","FiatDeposit",50000,676199500.38763,"Returning"
"572","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 12:56:56",15,"XBT","BuyBTC",0.00398,2.310191,"Returning"
"573","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 13:04:26",1,"XBT","SendBTC",-0.003,-1.74135,"Returning"
"574","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 10:20:42",1,"XBT","SendBTC",-0.00098,-0.5763968,"Returning"
"575","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:23:35",1,"IDR","FiatDeposit",50000,671481437.268712,"Returning"
"576","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:24:33",15,"XBT","BuyBTC",0.00475,2.7853525,"Returning"
"577","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:25:33",1,"XBT","SendBTC",-0.00475,-2.7853525,"Returning"
"578","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:04:42",1,"XBT","ReceiveBTC",2e-04,0.117324,"Returning"
"579","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:09:42",1,"XBT","ReceiveBTC",0.000343,0.20121066,"Returning"
"580","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:09:43",1,"XBT","ReceiveBTC",0.0037,2.170494,"Returning"
"581","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 15:22:39",1,"XBT","SendBTC",-0.004212,-2.47059072,"Returning"
"582","0222ec719d79d8f4212aff803fb18558","2016-04-30 14:28:43",1,"XBT","ReceiveBTC",0.0304,13.892192,"New"
"583","0222ec719d79d8f4212aff803fb18558","2016-04-30 14:54:12",1,"XBT","SendBTC",-0.03,-13.689,"New"
"584","0222ec719d79d8f4212aff803fb18558","2016-04-30 19:48:25",1,"XBT","ReceiveBTC",0.0305,13.818635,"New"
"585","0222ec719d79d8f4212aff803fb18558","2016-05-01 20:08:40",1,"XBT","SendBTC",-0.0309,-14.0286,"Returning"
"586","283862873d8adb9581e32f6caf91d655","2016-05-02 14:15:19",1,"NGN","FiatDeposit",99019.33,19690805.2876546,"New"
"587","283862873d8adb9581e32f6caf91d655","2016-05-02 15:07:59",15,"XBT","BuyBTC",0.24104,107.106124,"New"
"588","283862873d8adb9581e32f6caf91d655","2016-05-03 20:52:15",1,"XBT","SendBTC",-0.20932,-94.6293856,"New"
"589","283862873d8adb9581e32f6caf91d655","2016-05-03 21:11:07",1,"XBT","SendBTC",-0.026161,-11.82686488,"New"
"590","3c02ecfa8ac58e7e954e832b3190cb5e","2016-05-02 20:39:24",1,"XBT","ReceiveBTC",0.03,13.3446,"New"
"591","3c02ecfa8ac58e7e954e832b3190cb5e","2016-05-02 20:57:35",1,"XBT","SendBTC",-0.03,-13.4208,"New"
"592","1da45be660f466f8d61527711ff05b5b","2016-05-04 05:17:37",1,"NGN","FiatDeposit",5000,995956.695093587,"New"
"593","1da45be660f466f8d61527711ff05b5b","2016-05-06 17:03:00",15,"XBT","BuyBTC",0.0125,5.68925,"New"
"594","1da45be660f466f8d61527711ff05b5b","2016-05-06 17:03:05",1,"XBT","SendBTC",-0.0125,-5.68925,"New"
"595","99bc2cd27371f93402e00f82af2597e7","2016-05-05 08:32:26",1,"NGN","FiatDeposit",24502.2,4875835.36240882,"New"
"596","99bc2cd27371f93402e00f82af2597e7","2016-05-05 10:31:49",15,"XBT","BuyBTC",0.05975,26.84926,"New"
"597","99bc2cd27371f93402e00f82af2597e7","2016-05-06 11:13:03",1,"XBT","SendBTC",-0.05975,-27.0996125,"New"
"598","92fed241967f4c057b08e91df1bf27ec","2016-05-07 14:52:49",1,"XBT","ReceiveBTC",0.12294644,56.7065865212,"New"
"599","92fed241967f4c057b08e91df1bf27ec","2016-05-08 08:58:07",1,"XBT","ReceiveBTC",0.0174814,8.055603934,"New"
"600","92fed241967f4c057b08e91df1bf27ec","2016-05-08 09:52:36",1,"XBT","SendBTC",-0.1313,-60.504353,"New"
"601","92fed241967f4c057b08e91df1bf27ec","2016-05-08 12:23:32",1,"XBT","ReceiveBTC",0.01748686,8.059693774,"New"
"602","92fed241967f4c057b08e91df1bf27ec","2016-05-09 16:09:57",1,"XBT","SendBTC",-0.01710657,-7.8828785217,"New"
"603","92fed241967f4c057b08e91df1bf27ec","2016-05-09 16:29:14",1,"XBT","SendBTC",-0.00195359,-0.905098247,"New"
"604","b693cbe3d6b569feea0b024f30cfb7bb","2016-05-07 15:38:19",1,"NGN","FiatDeposit",50062.67,15453120.7529944,"New"
"605","b693cbe3d6b569feea0b024f30cfb7bb","2016-06-09 15:31:06",1,"NGN","FiatWithdrawal",-50062.67,-18172824.4974158,"Returning"
"606","87efeccc9feb1bc623834c43fc3c3860","2016-05-08 07:15:46",1,"XBT","ReceiveBTC",0.00130495,0.603956959,"New"
"607","fd1a548adf4ab8337beafaf0b2c123fd","2016-05-08 22:00:11",1,"XBT","ReceiveBTC",0.124153,57.17866415,"New"
