"account_id","type","created_at","balance_1e8","available_1e8"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-13 11:24:45","463000","303000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-13 11:24:48","303000","303000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-13 14:25:04","303000","203000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-13 14:25:07","203000","203000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-13 17:03:41","203000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-13 17:03:43","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-16 15:57:14","720000","720000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-16 16:35:54","720000","120000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-16 16:35:55","120000","120000"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-05-16 19:08:16","21775300","21775300"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-17 08:52:10","120000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-17 08:52:14","0","0"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-05-20 04:25:19","1270000","1270000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","2","2016-05-20 04:32:32","1270000","0"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-05-20 04:32:34","0","0"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-05-21 01:58:22","5000000000000","5000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-05-21 02:05:33","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-05-21 02:05:33","462000","462000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-21 02:07:47","462000","2000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-21 02:07:49","2000","2000"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","2","2016-05-21 22:05:05","21775300","18775300"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-05-21 22:05:07","18775300","18775300"
"0f8dde8323c80e50727f2c5e34fc5e62b29411ad","1","2016-05-22 00:04:13","1200000","1200000"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-05-24 01:34:21","10000000000000","10000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-05-24 01:40:07","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-05-24 01:40:07","802000","802000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-24 01:42:07","802000","2000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-24 01:42:09","2000","2000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-24 12:00:01","872000","872000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","14","2016-05-24 12:07:26","2000","2000"
"09344987b866041646d2a4ab249b5350fcdfde2c","15","2016-05-24 12:07:26","10360000000000","10360000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-05-24 12:23:12","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-05-24 12:23:12","850000","850000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-25 01:35:44","850000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-25 01:35:46","0","0"
"0f8dde8323c80e50727f2c5e34fc5e62b29411ad","2","2016-05-25 22:42:06","1200000","100000"
"0f8dde8323c80e50727f2c5e34fc5e62b29411ad","1","2016-05-25 22:42:07","100000","100000"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","1","2016-05-27 18:28:54","200000","200000"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","2","2016-05-27 19:07:29","200000","0"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","1","2016-05-27 19:07:31","0","0"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","1","2016-05-27 19:35:53","213000","213000"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","1","2016-05-27 20:01:53","233000","233000"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","1","2016-05-27 20:13:53","333000","333000"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","2","2016-05-27 20:21:07","333000","133000"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","1","2016-05-27 20:21:08","133000","133000"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","2","2016-05-27 20:29:08","133000","44"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","1","2016-05-27 20:29:10","44","44"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","1","2016-05-28 03:45:53","200000","200000"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","2","2016-05-29 03:49:41","18775300","13606300"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-05-29 03:49:43","13606300","13606300"
"318a54fd8b12337bfc48784c0280711a13429e36","2","2016-05-29 10:08:20","6120000","1120000"
"318a54fd8b12337bfc48784c0280711a13429e36","1","2016-05-29 10:08:55","1120000","1120000"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","2","2016-05-30 05:23:51","13606300","6300"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-05-30 05:23:57","6300","6300"
"e346b0f8b00221d08815a3299256091ae403da53","1","2016-05-30 18:05:42","125314","125314"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-05-31 09:45:01","10000000000000","10000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-05-31 09:48:30","252500000000","252500000000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-05-31 09:48:30","740000","740000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-31 09:50:28","740000","500000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-31 09:50:30","500000","500000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-05-31 11:35:07","500000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-05-31 11:35:09","0","0"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","1","2016-05-31 15:54:40","4504973","4504973"
"33d3ee8dcedfba27a5b178b1c8bfc0525d661f60","1","2016-06-02 05:07:36","3001300000000","3001300000000"
"33d3ee8dcedfba27a5b178b1c8bfc0525d661f60","14","2016-06-02 12:05:17","1300000000","1300000000"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","15","2016-06-02 12:05:18","5976000","5976000"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","2","2016-06-02 12:39:49","5976000","0"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","1","2016-06-02 12:39:51","0","0"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","1","2016-06-02 21:47:39","400000","400000"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","2","2016-06-02 21:50:59","400000","100000"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","1","2016-06-02 21:51:03","100000","100000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-03 12:42:13","2000000","2000000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-06-03 13:20:30","2000000","998000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-03 13:20:33","998000","998000"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-06-04 01:48:30","5252500000000","5252500000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-06-04 01:51:15","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-06-04 01:51:15","364000","364000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-04 01:53:52","364000","204000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-04 01:53:55","204000","204000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-04 04:43:17","204000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-04 04:43:19","0","0"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","1","2016-06-04 09:11:20","200000000000","200000000000"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","1","2016-06-04 09:11:21","350000000000","350000000000"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","1","2016-06-04 09:11:21","450000000000","450000000000"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","2","2016-06-04 09:44:28","4504973","658816"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","1","2016-06-04 09:44:30","658816","658816"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","2","2016-06-04 09:45:50","658816","274201"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","1","2016-06-04 09:45:52","274201","274201"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","14","2016-06-04 10:01:21","0","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","15","2016-06-04 10:01:21","28998000","28998000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-06-04 10:08:09","28998000","26998000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-04 10:08:12","26998000","26998000"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-06-05 06:21:16","5000000000000","5000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-06-05 06:22:58","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-06-05 06:22:59","292000","292000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-05 06:25:16","292000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-05 06:25:19","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-05 08:01:09","70000","70000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-05 08:18:01","70000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-05 08:18:04","0","0"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-06-06 01:50:23","10000000000000","10000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-06-06 01:52:37","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-06-06 01:52:38","682000","682000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-06 01:55:27","682000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-06 01:55:29","0","0"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","1","2016-06-06 17:45:51","50000000000","50000000000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-06-07 00:45:12","15782","15782"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-06-07 12:55:00","26998000","22713000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-07 12:55:03","22713000","22713000"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","14","2016-06-07 16:14:16","0","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","15","2016-06-07 16:14:16","26396000","26396000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-06-08 05:20:24","858464","858464"
"6051335317fcede28898964ae4a1aa080dbf6ca8","2","2016-06-08 05:31:58","858464","464"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-06-08 05:32:00","464","464"
"82b182c5a7595ed3eed94f44cee73a48d8b463a9","1","2016-06-08 10:44:23","8635485","8635485"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-06-08 21:44:08","26396000","21662000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-08 21:44:10","21662000","21662000"
"bf47931a2e6907879c5be62998e3ec7762971f23","1","2016-06-09 11:51:40","20000000000","20000000000"
"bf47931a2e6907879c5be62998e3ec7762971f23","14","2016-06-09 12:45:07","0","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","15","2016-06-09 12:45:07","1467000","1467000"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","2","2016-06-09 12:48:48","1467000","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","1","2016-06-09 12:48:50","0","0"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-06-09 13:25:36","4003197000000","4003197000000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-06-09 13:39:41","3197000000","3197000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-06-09 13:39:41","8762000","8762000"
"ff3c55032cc95298003963d665601a819daa144b","1","2016-06-09 15:31:06","0","0"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-06-10 04:06:59","8762000","0"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-10 04:07:01","0","0"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-06-10 12:54:53","5000000000000","5000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-06-10 12:56:56","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-06-10 12:56:56","398000","398000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-10 13:04:22","398000","98000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-10 13:04:26","98000","98000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-06-11 07:47:01","260864","260864"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-11 10:20:40","98000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 10:20:42","0","0"
"09344987b866041646d2a4ab249b5350fcdfde2c","1","2016-06-11 12:23:35","5000000000000","5000000000000"
"09344987b866041646d2a4ab249b5350fcdfde2c","14","2016-06-11 12:24:33","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","15","2016-06-11 12:24:33","475000","475000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-11 12:25:29","475000","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 12:25:33","0","0"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 14:04:42","20000","20000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 14:09:42","54300","54300"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 14:09:43","424300","424300"
"a72d76b8f1c36228ad0828c7373f66618b5928c1","1","2016-06-11 14:29:04","30000000000","30000000000"
"a72d76b8f1c36228ad0828c7373f66618b5928c1","14","2016-06-11 14:32:18","0","0"
"905d3e57dfbaad8fa22618dba234d94cf57d600e","15","2016-06-11 14:32:19","3470000","3470000"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","2","2016-06-11 15:22:33","424300","3100"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","1","2016-06-11 15:22:39","3100","3100"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-06-11 16:04:56","10006394000000","10006394000000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-06-11 20:39:49","6394000000","6394000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-06-11 20:39:49","24500000","24500000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-06-11 20:57:20","24500000","0"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-11 20:57:22","0","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-06-12 19:49:03","21662000","1941680"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-12 19:49:07","1941680","1941680"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-12 21:03:39","18500000","18500000"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","1","2016-06-14 18:55:40","18000","18000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-06-14 23:26:49","283493","283493"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-06-15 12:19:23","18500000","0"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-15 12:19:25","0","0"
"f0e37399db0fda8c8f090cedc2b2d95be7b8989f","1","2016-06-16 16:05:20","8280","8280"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-06-19 17:54:45","13404540","13404540"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-06-20 00:39:48","8509914","8509914"
"82b182c5a7595ed3eed94f44cee73a48d8b463a9","2","2016-06-21 09:24:11","8635485","485"
"82b182c5a7595ed3eed94f44cee73a48d8b463a9","1","2016-06-21 09:24:14","485","485"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","2","2016-06-21 09:53:55","13404540","4540"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","1","2016-06-21 09:53:57","4540","4540"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-22 01:00:23","1187905","1187905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-06-22 13:17:30","1187905","187905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-22 13:17:33","187905","187905"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-06-25 07:11:24","6009591000000","6009591000000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-06-25 07:26:59","91000000","91000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-06-25 07:26:59","13802905","13802905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-06-25 07:37:11","13802905","905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-06-25 07:37:50","905","905"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-06-30 09:47:39","6003288000000","6003288000000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-06-30 09:53:35","88000000","88000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-06-30 09:53:35","13493905","13493905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-07-02 08:34:04","13493905","905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-07-02 08:34:07","905","905"
"eb209c88b32bcfb4337426b3e4e44ffea17d8a5c","1","2016-07-03 10:03:50","3209758000000","3209758000000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-07-03 10:03:52","7003285000000","7003285000000"
"eb209c88b32bcfb4337426b3e4e44ffea17d8a5c","14","2016-07-03 13:02:10","9758000000","9758000000"
"498ba1da556cca607b354a92c7fcce98e70b814c","15","2016-07-03 13:02:10","6310000","6310000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-07-03 16:22:30","85000000","85000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-07-03 16:22:30","13795905","13795905"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-07-03 20:06:44","8509914","7999914"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-07-03 20:06:45","7999914","7999914"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-07-04 12:29:03","13795905","905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-07-04 12:29:04","905","905"
"498ba1da556cca607b354a92c7fcce98e70b814c","2","2016-07-06 06:06:49","6310000","10000"
"498ba1da556cca607b354a92c7fcce98e70b814c","1","2016-07-06 06:06:50","10000","10000"
"e71c2e009e5841251c9f72a23c0f81c25645e143","1","2016-07-11 02:53:47","30003282000000","30003282000000"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-07-11 21:09:36","300848","300848"
"e71c2e009e5841251c9f72a23c0f81c25645e143","14","2016-07-12 03:51:42","82000000","82000000"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","15","2016-07-12 03:51:42","58809905","58809905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","2","2016-07-12 03:54:34","58809905","9905"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","1","2016-07-12 03:54:36","9905","9905"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-13 13:57:11","20045800","20045800"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-13 22:34:34","22045800","22045800"
"58eae9154714afc356666ddd945f38e282c77b09","2","2016-07-14 07:16:54","22045800","2072963"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-14 07:16:58","2072963","2072963"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-14 20:18:32","3061320","3061320"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-14 23:34:35","7061320","7061320"
"58eae9154714afc356666ddd945f38e282c77b09","2","2016-07-16 06:36:12","7061320","0"
"58eae9154714afc356666ddd945f38e282c77b09","1","2016-07-16 06:37:10","0","0"
"10f626168da4264bbde56e95782e1dc94d0efd18","2","2016-07-16 08:47:47","51000","0"
"10f626168da4264bbde56e95782e1dc94d0efd18","1","2016-07-16 08:47:49","0","0"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","1","2016-07-20 19:27:14","25485","25485"
"33d3ee8dcedfba27a5b178b1c8bfc0525d661f60","1","2016-07-21 14:14:38","5002600000000","5002600000000"
"33d3ee8dcedfba27a5b178b1c8bfc0525d661f60","14","2016-07-21 17:15:16","2600000000","2600000000"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","15","2016-07-21 17:15:16","8730000","8730000"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","1","2016-07-23 18:10:49","32475","32475"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","2","2016-07-24 17:48:11","8730000","0"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","1","2016-07-24 17:48:13","0","0"
"6051335317fcede28898964ae4a1aa080dbf6ca8","1","2016-07-25 20:41:19","316257","316257"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","2","2016-07-26 22:54:32","32475","0"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","1","2016-07-26 22:54:34","0","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","14","2016-07-27 17:10:40","0","0"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","15","2016-07-27 17:10:40","125423000000","125423000000"
"48c443ca339b803fb6b8d0efa24e7b5e0e1a2717","1","2016-08-16 08:39:29","1000000000","1000000000"
"48c443ca339b803fb6b8d0efa24e7b5e0e1a2717","14","2016-08-16 09:01:52","0","0"
"3927d67caa82cc894747c33e57e2d32c1cd02a12","15","2016-08-16 09:01:52","181000","181000"
"58e5c94c677e41ecb08f63ea56cdc09b38945718","14","2016-09-08 18:18:22","150","150"
"ddc17c31fb61e7ff3adb21969b9ab09ba2a43c54","15","2016-09-08 18:18:22","9054000000","9054000000"
"fb7b5dd2f8007ae43a4d9a6305ec2011a35a805e","14","2016-09-09 14:37:41","26800","26800"
"9da791d61b2dd47bd7c117aa7d7e7b8307069f3c","15","2016-09-09 14:37:42","350000000000","350000000000"
"ddc17c31fb61e7ff3adb21969b9ab09ba2a43c54","14","2016-09-10 00:11:09","0","0"
"58e5c94c677e41ecb08f63ea56cdc09b38945718","15","2016-09-10 00:11:09","5428150","5428150"
"9da791d61b2dd47bd7c117aa7d7e7b8307069f3c","14","2016-10-25 10:12:29","0","0"
"fb7b5dd2f8007ae43a4d9a6305ec2011a35a805e","15","2016-10-25 10:12:30","338800","338800"
"bf47931a2e6907879c5be62998e3ec7762971f23","1","2016-10-26 06:00:41","20000000000","20000000000"
"bf47931a2e6907879c5be62998e3ec7762971f23","14","2016-10-26 06:07:08","0","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","15","2016-10-26 06:07:08","489000","489000"
"bf47931a2e6907879c5be62998e3ec7762971f23","1","2016-11-06 09:39:47","30000000000","30000000000"
"bf47931a2e6907879c5be62998e3ec7762971f23","14","2016-11-06 09:48:03","0","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","15","2016-11-06 09:48:03","1227000","1227000"
"33dcf7070486b72a431156f02e709872ba45a49e","1","2016-11-06 11:14:15","200000000","200000000"
"33dcf7070486b72a431156f02e709872ba45a49e","14","2016-11-06 11:16:39","0","0"
"ac39f35ebe65f71b108a5111fc6711a1a0ecb987","15","2016-11-06 11:16:39","16000","16000"
"33dcf7070486b72a431156f02e709872ba45a49e","1","2016-11-07 06:44:37","500000000","500000000"
"33dcf7070486b72a431156f02e709872ba45a49e","14","2016-11-07 06:53:54","0","0"
"ac39f35ebe65f71b108a5111fc6711a1a0ecb987","15","2016-11-07 06:53:54","55000","55000"
"ac39f35ebe65f71b108a5111fc6711a1a0ecb987","14","2016-11-08 15:51:57","0","0"
"33dcf7070486b72a431156f02e709872ba45a49e","15","2016-11-08 15:51:58","652000000","652000000"
"33dcf7070486b72a431156f02e709872ba45a49e","14","2016-11-08 15:52:25","0","0"
"ac39f35ebe65f71b108a5111fc6711a1a0ecb987","15","2016-11-08 15:52:26","53000","53000"
"5821edce4a07af68c6a21f848ba39660e339a798","1","2016-11-09 08:53:56","100000000000","100000000000"
"5821edce4a07af68c6a21f848ba39660e339a798","4","2016-11-09 08:57:30","100000000000","0"
"5821edce4a07af68c6a21f848ba39660e339a798","5","2016-11-12 00:08:23","100000000000","100000000000"
"5821edce4a07af68c6a21f848ba39660e339a798","14","2016-11-12 00:09:23","0","0"
"5c93d7bf2061e89e24d4cc96a181c6a6ab43a475","15","2016-11-12 00:09:23","7720000","7720000"
"aed2d5c991552e7ba6715e0a2dfc0859ebe86da2","1","2016-11-12 21:48:32","50000000000","50000000000"
"aed2d5c991552e7ba6715e0a2dfc0859ebe86da2","14","2016-11-20 17:33:54","0","0"
"cc6706177a9adbce7097f0acf2c13ac0e0348c4a","15","2016-11-20 17:33:54","1310000","1310000"
"97c4efd715fd5556bd3b81eafb9326e00296759a","1","2016-11-20 21:52:37","1000000000","1000000000"
"97c4efd715fd5556bd3b81eafb9326e00296759a","4","2016-11-21 10:12:33","1000000000","999500000"
"97c4efd715fd5556bd3b81eafb9326e00296759a","14","2016-11-22 05:39:30","1000000","500000"
"5d1921727b803b82a9db92b2f347f3281d9006ae","15","2016-11-22 05:39:30","26000","26000"
"6f3322092c7fe7136458dc1e1708d38ea2a0e2c3","1","2016-11-26 08:23:18","100000000000","100000000000"
"18d3e517874b8e4785a1a9b5b530f01faa164017","2","2016-11-26 17:46:27","2888974","0"
"18d3e517874b8e4785a1a9b5b530f01faa164017","1","2016-11-26 17:46:44","0","0"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","14","2016-12-11 18:38:17","0","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","15","2016-12-11 18:38:17","3609000","3609000"
"3b9da6af842ceb6b92c13f193714bbf797aada51","2","2016-12-11 19:00:40","3609000","0"
"3b9da6af842ceb6b92c13f193714bbf797aada51","1","2016-12-11 19:00:52","0","0"
"62b728506bf4f0b8036f63953725dba8103c5a62","1","2016-12-31 23:31:28","30000000000","30000000000"
